time,ref_x,ref_y,ref_z,ref_dx,ref_dy,ref_dz,x,y,z,est_x,est_y,est_z,phi,theta,psi,est_phi,est_theta,est_psi,dx,dy,dz,est_dx,est_dy,est_dz,p,q,r,est_p,est_q,est_r,ref_phi,ref_theta,ref_psi,cmd_T,cmd_tau_phi,cmd_tau_theta,cmd_tau_psi,real_T,real_tau_phi,real_tau_theta,real_tau_psi,acc_x,acc_y,acc_z,meas_acc_x,meas_acc_y,meas_acc_z,meas_gyro_x,meas_gyro_y,meas_gyro_z,meas_mag_x,meas_mag_y,meas_mag_z,meas_mocap_x,meas_mocap_y,meas_mocap_z,p_ddot_hat_x,p_ddot_hat_y,p_ddot_hat_z
3.3650,3,0,0,0,0,0,2.0174,0.0022001,0.0024655,2.0077,0.0033461,0.003863,0.0006613,-0.03783,-0.0017516,0.0047566,-0.038004,0.00034253,0.75399,0.011789,0.0114,0.7871,0.033462,0.037878,0.0016773,0.00062308,-0.00041379,0.0051561,0.0034444,0.0028014,0.0040746,-0.033355,0,4.5107,-0.00020539,-1.3717e-05,-0.00028941,4.5103,-0.00025754,-1.7157e-05,-0.00037262,-0.37085,-0.0058344,-0.012081,0.16335,0.16335,9.9683,0.0033612,0.0023069,0.00127,20.951,-0.28352,-42.676,2.0052,0.001175,0.0014452,-0.099303,0.22796,0.26878
3.3700,3,0,0,0,0,0,2.0212,0.002259,0.0025225,2.0151,0.0033468,0.0038705,0.00066977,-0.037827,-0.0017537,0.0048135,-0.037945,0.00039242,0.75214,0.01176,0.01134,0.78385,0.03375,0.038299,0.0011025,0.0005935,-0.00076532,0.0073549,0.0061862,0.0052196,0.0040746,-0.033355,0,4.5107,-0.00022668,-6.5446e-05,-0.00035406,4.5103,-0.00026044,-2.3953e-05,-0.00037993,-0.37082,-0.0059168,-0.011932,0.23156,0.23156,10.037,0.0096073,0.0090983,0.0077395,20.951,-0.28352,-42.676,2.0147,0.0032456,0.0035128,-0.18893,0.13788,0.17912
3.3750,3,0,0,0,0,0,2.0249,0.0023178,0.0025792,2.0151,0.0033468,0.0038705,0.00067542,-0.037824,-0.0017575,0.0048486,-0.037894,0.0004279,0.75029,0.01173,0.01128,0.78385,0.03375,0.038299,0.00052111,0.0005522,-0.0011237,0.0069665,0.0063397,0.0050526,0.0040746,-0.033355,0,4.5107,-0.00022668,-6.5446e-05,-0.00035406,4.5104,-0.00025199,-2.2382e-05,-0.00036603,-0.3708,-0.005971,-0.011806,0.20604,0.20604,10.011,0.0064739,0.006505,0.0048291,20.951,-0.28352,-42.676,2.0147,0.0032456,0.0035128,-0.18893,0.13788,0.17912
3.3800,3,0,0,0,0,0,2.0287,0.0023765,0.0026356,2.0229,0.0036751,0.0042053,0.00067824,-0.037821,-0.0017631,0.0047861,-0.037899,0.00038535,0.74843,0.0117,0.011221,0.78159,0.035036,0.039715,-4.1366e-05,0.0005136,-0.0014691,-8.7526e-05,-0.00018017,-0.0017816,0.0040746,-0.033355,0,4.5107,-5.165e-05,9.626e-05,-3.0423e-06,4.5104,-0.00024484,-2.1052e-05,-0.00035427,-0.37077,-0.0059967,-0.011699,0.070409,0.070409,9.8757,-0.0076514,-0.0070964,-0.0090791,20.911,-0.3248,-42.716,2.0207,0.0017681,0.0020315,-0.14097,0.18434,0.22664
3.3850,3,0,0,0,0,0,2.0324,0.002435,0.0026917,2.0229,0.0036751,0.0042053,0.00067831,-0.037819,-0.0017705,0.004693,-0.037914,0.00032237,0.74658,0.01167,0.011163,0.78159,0.035036,0.039715,-0.00058787,0.00047731,-0.0018033,-0.0058457,-0.0054149,-0.0073232,0.0040746,-0.033355,0,4.5107,-5.165e-05,9.626e-05,-3.0423e-06,4.5105,-0.00024205,-2.7867e-05,-0.00035424,-0.37075,-0.0059947,-0.011608,0.03205,0.03205,9.8375,-0.012034,-0.010969,-0.013249,20.911,-0.3248,-42.716,2.0207,0.0017681,0.0020315,-0.14097,0.18434,0.22664
3.3900,3,0,0,0,0,0,2.0362,0.0024933,0.0027475,2.0304,0.0037314,0.0042679,0.00067571,-0.037816,-0.0017795,0.0046684,-0.037889,0.00031342,0.74472,0.01164,0.011105,0.77815,0.035131,0.039943,-0.0011282,0.00042927,-0.0021375,-0.0036282,-0.002689,-0.0048941,0.0040746,-0.033355,0,4.5107,4.2018e-05,0.00016123,0.00016678,4.5105,-0.00023969,-3.3636e-05,-0.00035421,-0.37073,-0.005966,-0.011531,0.14425,0.14425,9.9497,-0.0013537,0.00020371,-0.002363,20.911,-0.3248,-42.716,2.0279,0.0015542,0.0018133,-0.30158,0.023453,0.065725
3.3950,3,0,0,0,0,0,2.0399,0.0025515,0.002803,2.0304,0.0037314,0.0042679,0.00067048,-0.037814,-0.0017902,0.0047302,-0.037833,0.00036247,0.74287,0.011611,0.011047,0.77815,0.035131,0.039943,-0.0016632,0.00037129,-0.0024716,0.0031427,0.0045743,0.0020827,0.0040746,-0.033355,0,4.5107,4.2018e-05,0.00016123,0.00016678,4.5106,-0.00021082,-1.3695e-05,-0.0003003,-0.37071,-0.0059108,-0.011466,0.26562,0.26562,10.071,0.010248,0.012282,0.0094391,20.911,-0.3248,-42.716,2.0279,0.0015542,0.0018133,-0.30158,0.023453,0.065725
3.4000,3,0,0,0,0,0,2.0436,0.0026096,0.0028583,2.0377,0.0037376,0.00428,0.00066263,-0.037812,-0.0018025,0.0048475,-0.037811,0.00042091,0.74102,0.011581,0.01099,0.77285,0.033369,0.038305,-0.0021338,0.0003477,-0.0027549,0.0075309,0.0094308,0.0066668,0.0040746,-0.033355,0,4.4982,-0.00024763,-4.1364e-05,-0.00043256,4.5106,-0.00018639,3.1855e-06,-0.00025466,-0.3707,-0.0058293,-0.011411,0.2889,0.2889,10.095,0.012106,0.014587,0.011484,21.015,-0.21923,-42.612,2.035,0.0013444,0.0015986,-0.22747,0.098443,0.13974
3.4050,3,0,0,0,0,0,2.0473,0.0026675,0.0029132,2.0377,0.0037376,0.00428,0.00065248,-0.037811,-0.0018163,0.0048493,-0.037831,0.00040119,0.73916,0.011552,0.010933,0.77285,0.033369,0.038305,-0.0025498,0.00035322,-0.0029952,0.0020069,0.0043529,0.0013291,0.0048767,-0.03324,0,4.4982,-0.00024763,-4.1364e-05,-0.00043256,4.5106,-0.00015132,2.7448e-05,-0.00018996,-0.37068,-0.0057247,-0.011364,0.13265,0.13265,9.9383,-0.0039353,-0.0010323,-0.0043806,21.015,-0.21923,-42.612,2.035,0.0013444,0.0015986,-0.22747,0.098443,0.13974
3.4100,3,0,0,0,0,0,2.051,0.0027252,0.0029679,2.045,0.0036956,0.0042434,0.0006403,-0.037809,-0.0018313,0.0048599,-0.037821,0.00040102,0.73731,0.011523,0.010876,0.76809,0.032159,0.037201,-0.0028876,0.00040059,-0.0031744,0.00094695,0.0037095,0.00044203,0.0048767,-0.03324,0,4.4982,-9.6501e-05,0.00010939,-0.00011776,4.5106,-0.00012164,4.7986e-05,-0.0001352,-0.37067,-0.0055998,-0.011324,0.1728,0.1728,9.9785,-0.00025881,0.0030293,-0.00054561,21.015,-0.21923,-42.612,2.0447,0.0036751,0.0039238,-0.082201,0.24136,0.2845
3.4150,3,0,0,0,0,0,2.0547,0.0027828,0.0030222,2.045,0.0036956,0.0042434,0.00062646,-0.037807,-0.0018472,0.0049257,-0.03779,0.00043844,0.73546,0.011495,0.010819,0.76809,0.032159,0.037201,-0.0031591,0.00048337,-0.0033019,0.004042,0.0071899,0.0036954,0.0048767,-0.03324,0,4.4982,-9.6501e-05,0.00010939,-0.00011776,4.5087,-0.00014098,3.4269e-05,-0.00018085,-0.37049,-0.0054559,-0.015466,0.25054,0.25054,10.052,0.0072438,0.010886,0.0071009,21.015,-0.21923,-42.612,2.0447,0.0036751,0.0039238,-0.082201,0.24136,0.2845
3.4200,3,0,0,0,0,0,2.0584,0.0028403,0.0030763,2.0526,0.004026,0.0045782,0.00061129,-0.037805,-0.0018637,0.0048605,-0.037753,0.00041478,0.7336,0.011468,0.010742,0.76695,0.034553,0.039633,-0.0034738,0.00054251,-0.0034725,-0.00035388,0.0031761,-0.00054787,0.0048767,-0.03324,0,4.4982,-6.6587e-05,0.0001174,-7.1257e-05,4.5071,-0.00015736,2.2658e-05,-0.00021949,-0.37033,-0.0052993,-0.018971,0.13027,0.13027,9.9283,-0.0050978,-0.0010815,-0.0050965,21.433,0.20161,-42.195,2.0505,0.0022051,0.0024477,-0.19817,0.12512,0.16848
3.4250,3,0,0,0,0,0,2.062,0.0028977,0.00313,2.0526,0.004026,0.0045782,0.00059458,-0.037802,-0.0018811,0.0047985,-0.037714,0.00039326,0.73175,0.011441,0.010647,0.76695,0.034553,0.039633,-0.003825,0.00058164,-0.0036796,-0.002481,0.0014358,-0.0025261,0.0048767,-0.03324,0,4.4982,-6.6587e-05,0.0001174,-7.1257e-05,4.5057,-0.00014801,3.5974e-05,-0.00020387,-0.37019,-0.0051276,-0.021938,0.13659,0.13659,9.9317,-0.004817,-0.00041034,-0.0046716,21.433,0.20161,-42.195,2.0505,0.0022051,0.0024477,-0.19817,0.12512,0.16848
3.4300,3,0,0,0,0,0,2.0657,0.0029549,0.0031833,2.06,0.0040882,0.0046432,0.00057615,-0.037799,-0.0018995,0.0047836,-0.037699,0.00038207,0.7299,0.011416,0.010537,0.76299,0.034135,0.039189,-0.0041554,0.00064374,-0.0038719,-0.002517,0.0017887,-0.0024189,0.0048767,-0.03324,0,4.4982,-8.9532e-06,0.00014896,2.8631e-05,4.5046,-0.00014011,4.7245e-05,-0.00019065,-0.37007,-0.004939,-0.024449,0.16171,0.16171,9.9543,-0.002635,0.0021641,-0.0023515,21.433,0.20161,-42.195,2.0576,0.0021213,0.0023573,-0.24021,0.082588,0.1183
3.4350,3,0,0,0,0,0,2.0693,0.003012,0.003236,2.06,0.0040882,0.0046432,0.0005561,-0.037796,-0.0019189,0.0047535,-0.037688,0.00036081,0.72805,0.011391,0.010415,0.76299,0.034135,0.039189,-0.0044681,0.00072528,-0.0040518,-0.0035943,0.0011031,-0.0033578,0.0048767,-0.03324,0,4.4982,-8.9532e-06,0.00014896,2.8631e-05,4.5036,-0.00012882,5.8015e-05,-0.00017232,-0.36996,-0.0047346,-0.026574,0.14302,0.14302,9.9334,-0.0048168,0.00037658,-0.0044005,21.433,0.20161,-42.195,2.0576,0.0021213,0.0023573,-0.24021,0.082588,0.1183
3.4400,3,0,0,0,0,0,2.073,0.0030689,0.003288,2.0672,0.0041209,0.0046764,0.00053453,-0.037792,-0.0019391,0.0047227,-0.037684,0.00033448,0.7262,0.011367,0.010282,0.75848,0.033157,0.038062,-0.0047556,0.0008254,-0.0042144,-0.0036878,0.0013994,-0.0033195,0.0048767,-0.03324,0,4.4982,2.4105e-05,0.00015851,8.3055e-05,4.5028,-0.00011927,6.7132e-05,-0.00015681,-0.36985,-0.0045151,-0.028373,0.1554,0.1554,9.944,-0.0038662,0.0017148,-0.0033249,19.547,-1.6795,-44.08,2.0653,0.0025378,0.0027662,-0.20825,0.11478,0.14426
3.4450,3,0,0,0,0,0,2.0766,0.0031257,0.0033395,2.0672,0.0041209,0.0046764,0.00051155,-0.037788,-0.0019602,0.0047427,-0.037661,0.00034256,0.72435,0.011345,0.01014,0.75848,0.033157,0.038062,-0.0050218,0.00094125,-0.0043623,-0.00040116,0.0050714,9.2046e-05,0.0048767,-0.03324,0,4.4982,2.4105e-05,0.00015851,8.3055e-05,4.5021,-0.00010233,7.9695e-05,-0.00012834,-0.36975,-0.0042818,-0.029895,0.22679,0.22679,10.014,0.0030065,0.0089696,0.003666,19.547,-1.6795,-44.08,2.0653,0.0025378,0.0027662,-0.20825,0.11478,0.14426
3.4500,3,0,0,0,0,0,2.0802,0.0031825,0.0033902,2.0745,0.0042064,0.0047593,0.00048726,-0.037783,-0.001982,0.0046994,-0.037649,0.00031386,0.7225,0.011324,0.009991,0.75463,0.032853,0.037511,-0.0052502,0.0010788,-0.0044834,-0.002419,0.0034303,-0.001809,0.0048767,-0.03324,0,4.4982,-3.1037e-06,0.00010303,1.161e-05,4.5015,-8.7995e-05,9.0329e-05,-0.00010424,-0.36966,-0.0040356,-0.031183,0.15263,0.15263,9.9384,-0.0046385,0.0016905,-0.0038717,19.547,-1.6795,-44.08,2.0721,0.0022091,0.0024282,-0.21427,0.10907,0.13402
3.4550,3,0,0,0,0,0,2.0839,0.0032391,0.0034401,2.0745,0.0042064,0.0047593,0.00046186,-0.037778,-0.0020045,0.004688,-0.037624,0.00030662,0.72065,0.011303,0.009835,0.75463,0.032853,0.037511,-0.0054466,0.0012346,-0.0045817,-0.001391,0.004823,-0.00067344,0.0048767,-0.03324,0,4.4982,-3.1037e-06,0.00010303,1.161e-05,4.501,-7.0786e-05,0.0001008,-7.5489e-05,-0.36956,-0.0037784,-0.032273,0.19719,0.19719,9.9819,-0.00037892,0.0063023,0.00048598,19.547,-1.6795,-44.08,2.0721,0.0022091,0.0024282,-0.21427,0.10907,0.13402
3.4600,3,0,0,0,0,0,2.0875,0.0032956,0.0034893,2.0816,0.0042228,0.004769,0.00043549,-0.037772,-0.0020274,0.0047809,-0.037597,0.00035099,0.71881,0.011284,0.0096737,0.75033,0.032112,0.036452,-0.0056046,0.0014086,-0.0046529,0.00020802,0.0067687,0.001022,0.0048767,-0.03324,0,4.4982,-7.224e-05,1.18e-05,-0.00013743,4.5005,-5.6218e-05,0.00010966,-5.1149e-05,-0.36947,-0.0035117,-0.033195,0.22078,0.22078,10.005,0.0018223,0.0088354,0.0027739,19.988,-1.2336,-43.64,2.0799,0.0028564,0.0030641,-0.21671,0.10652,0.12843
3.4650,3,0,0,0,0,0,2.091,0.003352,0.0035377,2.0816,0.0042228,0.004769,0.00040835,-0.037765,-0.0020507,0.0046524,-0.037643,0.00024774,0.71696,0.011267,0.0095077,0.75033,0.032112,0.036452,-0.00573,0.0015978,-0.0047012,-0.013574,-0.00668,-0.012672,0.0048767,-0.03324,0,4.4982,-7.224e-05,1.18e-05,-0.00013743,4.5002,-4.8064e-05,0.00010864,-4.1515e-05,-0.36937,-0.0032374,-0.033974,-0.078968,-0.078968,9.704,-0.028278,-0.02095,-0.027249,19.988,-1.2336,-43.64,2.0799,0.0028564,0.0030641,-0.21671,0.10652,0.12843
3.4700,3,0,0,0,0,0,2.0946,0.0034084,0.0035852,2.0889,0.0043319,0.0048675,0.00038059,-0.037757,-0.0020742,0.0047003,-0.03763,0.00026146,0.71511,0.011251,0.0093378,0.74658,0.031924,0.035896,-0.0058373,0.0017852,-0.0047403,-0.0091623,-0.0019559,-0.0081829,0.0048767,-0.03324,0,4.4982,0.00015276,0.0002431,0.00034031,4.4999,-4.1162e-05,0.00010778,-3.3359e-05,-0.36927,-0.0029571,-0.034634,0.15923,0.15923,9.9416,-0.0045651,0.0030574,-0.0034681,19.988,-1.2336,-43.64,2.0869,0.0027796,0.0029733,-0.14809,0.17389,0.19456
3.4750,3,0,0,0,0,0,2.0982,0.0034646,0.0036319,2.0889,0.0043319,0.0048675,0.00035229,-0.037748,-0.0020979,0.0047666,-0.037609,0.00028791,0.71327,0.011236,0.0091647,0.74658,0.031924,0.035896,-0.0059291,0.0019712,-0.0047718,-0.0056588,0.0018423,-0.0046108,0.0048767,-0.03324,0,4.4982,0.00015276,0.0002431,0.00034031,4.4996,-4.5933e-05,9.3043e-05,-4.9337e-05,-0.36916,-0.0026716,-0.035191,0.18553,0.18553,9.9673,-0.0020268,0.0058735,-0.00086945,19.988,-1.2336,-43.64,2.0869,0.0027796,0.0029733,-0.14809,0.17389,0.19456
3.4800,3,0,0,0,0,0,2.1018,0.0035208,0.0036777,2.096,0.004413,0.0049335,0.00032355,-0.037738,-0.0021218,0.0049205,-0.037525,0.00039121,0.71142,0.011223,0.0089887,0.74334,0.032239,0.035817,-0.0060316,0.0021317,-0.0048183,0.0044962,0.012275,0.0056059,0.0048767,-0.03324,0,4.4982,-0.00018583,-0.00013699,-0.0003748,4.4994,-4.9972e-05,8.0571e-05,-6.2861e-05,-0.36904,-0.0023817,-0.035662,0.35866,0.35866,10.14,0.015184,0.023347,0.016397,19.897,-1.3187,-43.731,2.094,0.0027782,0.0029551,-0.20969,0.11312,0.13157
3.4850,3,0,0,0,0,0,2.1053,0.0035769,0.0037227,2.096,0.004413,0.0049335,0.0002943,-0.037727,-0.0021459,0.0049665,-0.037478,0.00042195,0.70958,0.011211,0.0088104,0.74334,0.032239,0.035817,-0.0061431,0.0022708,-0.0048776,0.0025552,0.010599,0.0037222,0.0048767,-0.03324,0,4.4982,-0.00018583,-0.00013699,-0.0003748,4.4992,-1.8849e-05,0.00010552,-9.6699e-07,-0.36892,-0.0020869,-0.036059,0.21203,0.21203,9.9929,0.00040851,0.0088224,0.001674,19.897,-1.3187,-43.731,2.094,0.0027782,0.0029551,-0.20969,0.11312,0.13157
3.4900,3,0,0,0,0,0,2.1089,0.003633,0.0037667,2.1031,0.004481,0.0049821,0.00026451,-0.037716,-0.0021703,0.0049433,-0.037474,0.00039556,0.70773,0.0112,0.0086301,0.73941,0.031871,0.035024,-0.0061851,0.0024529,-0.0048785,-0.0040396,0.0042498,-0.0028231,0.0048767,-0.03324,0,4.4982,9.4706e-06,6.7627e-05,4.5238e-05,4.4991,7.4962e-06,0.00012664,5.1425e-05,-0.3688,-0.0017866,-0.036395,0.097117,0.097117,9.8777,-0.011124,-0.0024863,-0.0098177,19.897,-1.3187,-43.731,2.1015,0.0032481,0.003405,-0.0095484,0.31042,0.32997
3.4950,3,0,0,0,0,0,2.1124,0.003689,0.0038099,2.1031,0.004481,0.0049821,0.0002345,-0.037703,-0.0021947,0.004877,-0.037484,0.00034046,0.70589,0.011191,0.0084481,0.73941,0.031871,0.035024,-0.0061683,0.0026714,-0.00483,-0.010289,-0.0017748,-0.0090312,0.0048767,-0.03324,0,4.4982,9.4706e-06,6.7627e-05,4.5238e-05,4.4989,-2.2182e-05,8.617e-05,-1.4009e-05,-0.36867,-0.0014844,-0.036678,0.038124,0.038124,9.8184,-0.017007,-0.0081671,-0.015669,19.897,-1.3187,-43.731,2.1015,0.0032481,0.003405,-0.0095484,0.31042,0.32997
3.5000,3,0,0,0,0,0,2.1159,0.0037449,0.0038521,2.1102,0.0046192,0.0050965,0.00020457,-0.03769,-0.0022189,0.0049571,-0.037377,0.00041805,0.70404,0.011184,0.0082647,0.73784,0.033845,0.036578,-0.0062177,0.0028201,-0.0048432,-0.00078686,0.0079383,0.00050912,0.0049704,-0.032294,0,4.4986,1.2729e-05,-2.5608e-05,-0.00012593,4.4988,-4.7304e-05,5.1911e-05,-6.9398e-05,-0.36853,-0.001183,-0.036917,0.30075,0.30075,10.081,0.0092063,0.018244,0.010581,21.147,-0.064054,-42.483,2.1097,0.0044506,0.0045843,-0.27057,0.048629,0.067678
3.5050,3,0,0,0,0,0,2.1195,0.0038008,0.0038934,2.1102,0.0046192,0.0050965,0.00017439,-0.037676,-0.0022431,0.0049166,-0.03731,0.00041555,0.7022,0.011178,0.0080802,0.73784,0.033845,0.036578,-0.0063233,0.0029098,-0.0049087,-0.0038119,0.0051182,-0.0024759,0.0049704,-0.032294,0,4.4986,1.2729e-05,-2.5608e-05,-0.00012593,4.4987,-3.8588e-05,5.4324e-05,-5.1799e-05,-0.36838,-0.00087925,-0.037118,0.13865,0.13865,9.9185,-0.0071092,0.0021239,-0.0056946,21.147,-0.064054,-42.483,2.1097,0.0044506,0.0045843,-0.27057,0.048629,0.067678
3.5100,3,0,0,0,0,0,2.123,0.0038567,0.0039338,2.1175,0.0049333,0.0053827,0.0001437,-0.037661,-0.0022676,0.0047905,-0.037361,0.00030809,0.70036,0.011174,0.0078946,0.73463,0.034176,0.036482,-0.0064093,0.0030036,-0.0049575,-0.015502,-0.0063796,-0.014128,0.0049704,-0.032294,0,4.4986,0.00037028,0.00034626,0.00062727,4.4986,-3.1211e-05,5.6366e-05,-3.6902e-05,-0.36823,-0.00057036,-0.037287,-0.069343,-0.069343,9.7103,-0.027995,-0.018582,-0.026543,21.147,-0.064054,-42.483,2.1141,0.0018784,0.0019855,-0.066093,0.25212,0.27078
3.5150,3,0,0,0,0,0,2.1265,0.0039126,0.0039733,2.1175,0.0049333,0.0053827,0.00011259,-0.037646,-0.0022924,0.0048626,-0.037344,0.0003334,0.69852,0.011171,0.0077081,0.73463,0.034176,0.036482,-0.0064789,0.003101,-0.0049923,-0.0084466,0.00085407,-0.0070365,0.0049704,-0.032294,0,4.4986,0.00037028,0.00034626,0.00062727,4.4986,-2.4465e-05,4.3782e-05,-5.057e-05,-0.36808,-0.00025729,-0.037301,0.20078,0.20078,9.9804,-0.0010513,0.0085285,0.00043525,21.147,-0.064054,-42.483,2.1141,0.0018784,0.0019855,-0.066093,0.25212,0.27078
3.5200,3,0,0,0,0,0,2.13,0.0039684,0.0040118,2.1243,0.0048018,0.0052193,8.1136e-05,-0.037631,-0.0023174,0.004753,-0.037297,0.00028535,0.69668,0.011169,0.0075216,0.73081,0.033896,0.03577,-0.0065334,0.0031766,-0.00504,-0.0095726,-0.00011394,-0.0081392,0.0049704,-0.032294,0,4.4986,0.00023667,0.00017762,0.00033256,4.4986,-1.8755e-05,3.3129e-05,-6.2139e-05,-0.36793,5.9163e-05,-0.037312,0.1033,0.1033,9.8829,-0.010854,-0.0011444,-0.009361,20.908,-0.29745,-42.723,2.123,0.0039197,0.0039967,-0.43583,-0.11635,-0.099695
3.5250,3,0,0,0,0,0,2.1335,0.0040243,0.0040494,2.1243,0.0048018,0.0052193,4.9418e-05,-0.037615,-0.0023426,0.0047913,-0.037201,0.00033572,0.69484,0.01117,0.0073351,0.73081,0.033896,0.03577,-0.0065752,0.0032339,-0.0050986,-0.00043838,0.0091487,0.00099825,0.0049704,-0.032294,0,4.4986,0.00023667,0.00017762,0.00033256,4.4986,4.0969e-05,8.12e-05,4.3698e-05,-0.36777,0.00037827,-0.037321,0.30391,0.30391,10.084,0.0091652,0.018974,0.010642,20.908,-0.29745,-42.723,2.123,0.0039197,0.0039967,-0.43583,-0.11635,-0.099695
3.5300,3,0,0,0,0,0,2.1369,0.0040801,0.0040861,2.1314,0.0049946,0.0053761,1.7501e-05,-0.037599,-0.0023681,0.0048151,-0.037232,0.00031128,0.693,0.011172,0.0071485,0.72527,0.031924,0.033348,-0.0064837,0.0033741,-0.0050574,-0.0027499,0.0069248,-0.001337,0.0049704,-0.032294,0,4.4986,7.242e-05,-1.1241e-05,-1.2608e-05,4.4986,9.1525e-05,0.00012189,0.00013329,-0.36761,0.00069941,-0.037327,0.15842,0.15842,9.938,-0.0052927,0.0045651,-0.0038664,20.908,-0.29745,-42.723,2.1286,0.0026007,0.002644,-0.26262,0.056672,0.072911
3.5350,3,0,0,0,0,0,2.1404,0.004136,0.0041219,2.1314,0.0049946,0.0053761,-1.3966e-05,-0.037582,-0.0023935,0.0047925,-0.03728,0.00025512,0.69116,0.011175,0.0069618,0.72527,0.031924,0.033348,-0.0062793,0.0035844,-0.0049316,-0.0070292,0.002693,-0.005667,0.0049704,-0.032294,0,4.4986,7.242e-05,-1.1241e-05,-1.2608e-05,4.4986,0.00011381,0.00013045,0.00016388,-0.36745,0.001016,-0.037331,0.092699,0.092699,9.8723,-0.01166,-0.0017966,-0.010313,20.908,-0.29745,-42.723,2.1286,0.0026007,0.002644,-0.26262,0.056672,0.072911
3.5400,3,0,0,0,0,0,2.1439,0.0041919,0.0041567,2.1382,0.004936,0.0052772,-4.4435e-05,-0.037564,-0.0024181,0.0046483,-0.037315,0.00014603,0.68932,0.01118,0.0067752,0.72008,0.030295,0.031267,-0.0060251,0.0038095,-0.004777,-0.015109,-0.0053745,-0.01382,0.0049704,-0.032294,0,4.4986,0.00037545,0.00031806,0.00064419,4.4986,0.00013267,0.00013769,0.00018977,-0.36727,0.0013227,-0.037333,-0.030947,-0.030947,9.7486,-0.023771,-0.013936,-0.022523,20.909,-0.29221,-42.724,2.1333,0.00047496,0.00048094,-0.20689,0.11119,0.128
3.5450,3,0,0,0,0,0,2.1473,0.0042478,0.0041905,2.1382,0.004936,0.0052772,-7.3663e-05,-0.037545,-0.002442,0.0046197,-0.03731,0.00011406,0.68749,0.011187,0.0065885,0.72008,0.030295,0.031267,-0.0057289,0.004047,-0.004598,-0.011618,-0.0019067,-0.010425,0.0049704,-0.032294,0,4.4986,0.00037545,0.00031806,0.00064419,4.4986,0.00012342,0.00011482,0.0001587,-0.36708,0.0016168,-0.037333,0.12376,0.12376,9.9033,-0.0080042,0.0017717,-0.0068733,20.909,-0.29221,-42.724,2.1333,0.00047496,0.00048094,-0.20689,0.11119,0.128
3.5500,3,0,0,0,0,0,2.1507,0.0043037,0.0042235,2.1446,0.004535,0.004832,-0.00010144,-0.037525,-0.002465,0.0044897,-0.037319,2.383e-05,0.68565,0.011195,0.0064019,0.71354,0.027316,0.027845,-0.0054533,0.0042452,-0.0044482,-0.01557,-0.0059063,-0.014485,0.0049704,-0.032294,0,4.4986,0.00040202,0.00033321,0.000702,4.4986,0.00011559,9.5471e-05,0.0001324,-0.36689,0.0018965,-0.037332,0.0025307,0.0025307,9.7821,-0.019851,-0.010153,-0.018846,20.909,-0.29221,-42.724,2.1436,0.0039351,0.0038998,-0.39659,-0.076558,-0.061381
3.5550,3,0,0,0,0,0,2.1542,0.0043597,0.0042555,2.1446,0.004535,0.004832,-0.00012788,-0.037504,-0.0024873,0.0043556,-0.03733,-6.9676e-05,0.68382,0.011204,0.0062152,0.71354,0.027316,0.027845,-0.0051952,0.0044099,-0.0043233,-0.017882,-0.0082875,-0.016918,0.0049704,-0.032294,0,4.4986,0.00040202,0.00033321,0.000702,4.4986,0.00015548,0.00012964,0.00021097,-0.36668,0.0021626,-0.037329,-0.0057651,-0.0057651,9.7738,-0.020423,-0.010818,-0.019551,20.909,-0.29221,-42.724,2.1436,0.0039351,0.0038998,-0.39659,-0.076558,-0.061381
3.5600,3,0,0,0,0,0,2.1576,0.0044157,0.0042866,2.1516,0.0047089,0.0049576,-0.00015304,-0.037481,-0.0025089,0.0044912,-0.037309,-1.4168e-05,0.68198,0.011215,0.0060286,0.70863,0.026,0.026071,-0.004848,0.0046335,-0.0041243,-0.0041253,0.0053699,-0.003297,0.0049704,-0.032294,0,4.4986,0.00013681,3.9528e-05,0.00015072,4.4986,0.00018925,0.00015857,0.00027748,-0.36646,0.0024161,-0.037326,0.29879,0.29879,10.078,0.01038,0.019861,0.011103,20.962,-0.23623,-42.673,2.1515,0.0050387,0.0049585,-0.36324,-0.041525,-0.027916
3.5650,3,0,0,0,0,0,2.161,0.0044718,0.0043167,2.1516,0.0047089,0.0049576,-0.00017651,-0.037458,-0.0025296,0.004521,-0.037325,-3.1073e-05,0.68015,0.011227,0.0058419,0.70863,0.026,0.026071,-0.0044255,0.004907,-0.0038625,-0.0040953,0.005276,-0.0034152,0.0049704,-0.032294,0,4.4986,0.00013681,3.9528e-05,0.00015072,4.4986,0.00022192,0.00018538,0.00034265,-0.36623,0.0026526,-0.037321,0.14921,0.14921,9.9288,-0.0041554,0.0051772,-0.0035923,20.962,-0.23623,-42.673,2.1515,0.0050387,0.0049585,-0.36324,-0.041525,-0.027916
3.5700,3,0,0,0,0,0,2.1644,0.0045279,0.0043459,2.1586,0.0050193,0.0052155,-0.00019791,-0.037434,-0.0025489,0.0044831,-0.037355,-8.7724e-05,0.67832,0.011241,0.0056553,0.70491,0.025888,0.025488,-0.0039301,0.0052267,-0.0035392,-0.0079514,0.0012713,-0.0074309,0.0049704,-0.032294,0,4.4986,0.00022634,0.00015171,0.00037206,4.4986,0.00024957,0.00020807,0.00039782,-0.36599,0.0028684,-0.037315,0.064466,0.064466,9.844,-0.012134,-0.0029776,-0.011744,20.962,-0.23623,-42.673,2.1585,0.0053559,0.0052268,-0.066931,0.25473,0.26833
