time,ref_x,ref_y,ref_z,ref_dx,ref_dy,ref_dz,x,y,z,est_x,est_y,est_z,phi,theta,psi,est_phi,est_theta,est_psi,dx,dy,dz,est_dx,est_dy,est_dz,p,q,r,est_p,est_q,est_r,ref_phi,ref_theta,ref_psi,cmd_T,cmd_tau_phi,cmd_tau_theta,cmd_tau_psi,real_T,real_tau_phi,real_tau_theta,real_tau_psi,acc_x,acc_y,acc_z,meas_acc_x,meas_acc_y,meas_acc_z,meas_gyro_x,meas_gyro_y,meas_gyro_z,meas_mag_x,meas_mag_y,meas_mag_z,meas_mocap_x,meas_mocap_y,meas_mocap_z,p_ddot_hat_x,p_ddot_hat_y,p_ddot_hat_z
19.4750,0,0,3,0,0,0,-0.011388,-0.0048039,3.0002,-0.0090929,-0.0036862,3.0019,1.6042e-07,-3.0467e-07,-0.0075094,0.0048315,0.0062235,-2.3864e-06,0.00010676,-5.9816e-05,-0.00032169,0.035599,0.0172,0.024951,-3.8609e-06,2.2318e-06,-0.00015968,0.00029709,0.00034033,0.00018995,0.0048144,0.0062424,0,4.5126,2.8194e-07,-6.9798e-07,-1.6526e-09,4.5126,-3.6606e-08,1.0355e-07,-1.6834e-09,-3.0005e-06,-1.5512e-06,6.3098e-05,0.15,0.15,9.9601,0.0003452,0.0003513,0.00018939,22.519,-0.16416,-41.901,-0.011389,-0.004803,3.0002,0.21102,0.10259,0.15006
19.4800,0,0,3,0,0,0,-0.011387,-0.0048042,3.0002,-0.0090916,-0.0036866,3.0019,1.4111e-07,-2.9351e-07,-0.0075102,0.004831,0.0062248,-2.3794e-06,0.00010674,-5.9824e-05,-0.00032137,0.035603,0.017201,0.024952,-3.9426e-06,2.4103e-06,-0.00015968,0.00029691,0.00034063,0.00018993,0.0048144,0.0062424,0,4.5126,3.9824e-07,-9.8932e-07,-1.6739e-09,4.5126,-6.0534e-09,2.6346e-08,-1.6774e-09,-2.8897e-06,-1.3627e-06,6.3095e-05,0.15,0.15,9.9601,0.00034512,0.00035148,0.00018939,22.519,-0.16409,-41.901,-0.011388,-0.0048036,3.0002,0.21104,0.1026,0.15006
19.4850,0,0,3,0,0,0,-0.011386,-0.0048045,3.0002,-0.0090916,-0.0036866,3.0019,1.214e-07,-2.8146e-07,-0.007511,0.0048304,0.0062261,-2.372e-06,0.00010673,-5.9831e-05,-0.00032106,0.035603,0.017201,0.024952,-3.9561e-06,2.4558e-06,-0.00015968,0.00029679,0.0003408,0.00018991,0.0048144,0.0062424,0,4.5126,3.9824e-07,-9.8932e-07,-1.6739e-09,4.5126,3.8159e-08,-8.4851e-08,-1.6736e-09,-2.77e-06,-1.1702e-06,6.3092e-05,0.15,0.15,9.9601,0.00034511,0.00035152,0.00018938,22.519,-0.16409,-41.901,-0.011388,-0.0048036,3.0002,0.21104,0.1026,0.15006
19.4900,0,0,3,0,0,0,-0.011386,-0.0048048,3.0002,-0.0090902,-0.0036871,3.0019,1.0162e-07,-2.6918e-07,-0.0075118,0.0048299,0.0062275,-2.3641e-06,0.00010671,-5.9837e-05,-0.00032074,0.035607,0.017203,0.024952,-3.8709e-06,2.3095e-06,-0.00015968,0.00029675,0.00034081,0.00018989,0.0048144,0.0062424,0,4.5126,5.0861e-07,-1.2679e-06,-1.7041e-09,4.5126,7.5584e-08,-1.7898e-07,-1.6704e-09,-2.6481e-06,-9.7703e-07,6.309e-05,0.15,0.15,9.9601,0.00034519,0.00035138,0.00018938,22.519,-0.16409,-41.901,-0.011387,-0.0048042,3.0002,0.21107,0.10261,0.15006
19.4950,0,0,3,0,0,0,-0.011385,-0.0048051,3.0002,-0.0090902,-0.0036871,3.0019,8.2265e-08,-2.5763e-07,-0.0075126,0.0048294,0.0062288,-2.3557e-06,0.0001067,-5.9841e-05,-0.00032043,0.035607,0.017203,0.024952,-3.7022e-06,2.0009e-06,-0.00015968,0.00029679,0.00034066,0.00018987,0.0048144,0.0062424,0,4.5126,5.0861e-07,-1.2679e-06,-1.7041e-09,4.5126,1.2512e-07,-3.0338e-07,-1.6709e-09,-2.5334e-06,-7.8801e-07,6.3088e-05,0.15,0.15,9.9601,0.00034536,0.00035107,0.00018938,22.519,-0.16409,-41.901,-0.011387,-0.0048042,3.0002,0.21107,0.10261,0.15006
19.5000,0,0,3,0,0,0,-0.011385,-0.0048054,3.0002,-0.0090889,-0.0036876,3.0019,6.3754e-08,-2.4763e-07,-0.0075134,0.0048288,0.0062302,-2.3488e-06,0.00010669,-5.9845e-05,-0.00032011,0.035612,0.017205,0.024953,-3.4229e-06,1.4778e-06,-0.00015969,0.00029693,0.00034033,0.00018985,0.0048038,0.0062689,0,4.5126,-4.4948e-07,1.1631e-06,-1.7291e-09,4.5126,1.6705e-07,-4.0869e-07,-1.6714e-09,-2.4339e-06,-6.0716e-07,6.3086e-05,0.15,0.15,9.9601,0.00034564,0.00035054,0.00018938,22.519,-0.16401,-41.901,-0.011386,-0.0048048,3.0002,0.2111,0.10262,0.15006
19.5050,0,0,3,0,0,0,-0.011384,-0.0048057,3.0002,-0.0090889,-0.0036876,3.0019,4.664e-08,-2.4024e-07,-0.0075142,0.0048283,0.0062315,-2.3414e-06,0.00010668,-5.9848e-05,-0.00031979,0.035612,0.017205,0.024953,-3.05e-06,7.732e-07,-0.00015969,0.00029716,0.00033981,0.00018983,0.0048038,0.0062689,0,4.5126,-4.4948e-07,1.1631e-06,-1.7291e-09,4.5126,2.1948e-07,-5.4059e-07,-1.6764e-09,-2.3601e-06,-4.3982e-07,6.3084e-05,0.15,0.15,9.9601,0.00034602,0.00034984,0.00018938,22.519,-0.16401,-41.901,-0.011386,-0.0048048,3.0002,0.2111,0.10262,0.15006
19.5100,0,0,3,0,0,0,-0.011384,-0.004806,3.0002,-0.0090875,-0.0036881,3.0019,3.139e-08,-2.3637e-07,-0.007515,0.0048277,0.0062328,-2.3336e-06,0.00010666,-5.9851e-05,-0.00031948,0.035616,0.017207,0.024954,-2.5601e-06,-1.5884e-07,-0.00015969,0.00029749,0.00033909,0.00018981,0.0048038,0.0062689,0,4.5126,-3.5895e-07,9.2837e-07,-1.7404e-09,4.5126,2.6387e-07,-6.5224e-07,-1.6806e-09,-2.3211e-06,-2.905e-07,6.3083e-05,0.15,0.15,9.9601,0.00034651,0.00034891,0.00018938,22.519,-0.16401,-41.901,-0.011385,-0.0048054,3.0002,0.21112,0.10263,0.15006
19.5150,0,0,3,0,0,0,-0.011383,-0.0048063,3.0002,-0.0090875,-0.0036881,3.0019,1.859e-08,-2.3716e-07,-0.0075158,0.0048272,0.0062341,-2.3254e-06,0.00010665,-5.9852e-05,-0.00031916,0.035616,0.017207,0.024954,-1.9711e-06,-1.2834e-06,-0.00015969,0.00029793,0.00033817,0.00018979,0.0048038,0.0062689,0,4.5126,-3.5895e-07,9.2837e-07,-1.7404e-09,4.5126,1.5436e-07,-3.7355e-07,-1.6881e-09,-2.3279e-06,-1.6487e-07,6.3029e-05,0.15,0.15,9.9601,0.00034709,0.00034778,0.00018937,22.519,-0.16401,-41.901,-0.011385,-0.0048054,3.0002,0.21112,0.10263,0.15006
19.5200,0,0,3,0,0,0,-0.011383,-0.0048066,3.0002,-0.0090862,-0.0036886,3.0018,8.7341e-09,-2.4358e-07,-0.0075166,0.0048267,0.0062355,-2.3185e-06,0.00010664,-5.9853e-05,-0.00031885,0.03562,0.017208,0.024954,-1.6266e-06,-1.9274e-06,-0.00015969,0.00029831,0.00033738,0.00018977,0.0048038,0.0062689,0,4.5126,-2.7488e-07,7.073e-07,-1.7268e-09,4.5126,6.1659e-08,-1.3765e-07,-1.6944e-09,-2.3901e-06,-6.7719e-08,6.2983e-05,0.15,0.15,9.9601,0.00034744,0.00034714,0.00018937,22.519,-0.16394,-41.901,-0.011384,-0.004806,3.0002,0.21115,0.10264,0.15006
19.5250,0,0,3,0,0,0,-0.011382,-0.0048069,3.0002,-0.0090862,-0.0036886,3.0018,6.0148e-10,-2.5322e-07,-0.0075174,0.0048262,0.0062368,-2.3113e-06,0.00010663,-5.9853e-05,-0.00031853,0.03562,0.017208,0.024954,-1.4889e-06,-2.1648e-06,-0.00015969,0.00029855,0.00033685,0.00018975,0.0048038,0.0062689,0,4.5126,-2.7488e-07,7.073e-07,-1.7268e-09,4.5126,-2.9121e-09,2.6007e-08,-1.7014e-09,-2.4841e-06,1.2773e-08,6.2945e-05,0.15,0.15,9.9601,0.00034758,0.0003469,0.00018937,22.519,-0.16394,-41.901,-0.011384,-0.004806,3.0002,0.21115,0.10264,0.15006
19.5300,0,0,3,0,0,0,-0.011382,-0.0048072,3.0002,-0.0090848,-0.0036891,3.0018,-6.843e-09,-2.6404e-07,-0.0075182,0.0048256,0.0062381,-2.3036e-06,0.00010662,-5.9853e-05,-0.00031822,0.035625,0.01721,0.024955,-1.4954e-06,-2.1199e-06,-0.0001597,0.00029865,0.0003366,0.00018973,0.0048038,0.0062689,0,4.5126,-1.799e-07,4.6194e-07,-1.6982e-09,4.5126,-5.757e-08,1.6454e-07,-1.7074e-09,-2.5897e-06,8.6602e-08,6.2912e-05,0.15,0.15,9.9601,0.00034757,0.00034695,0.00018937,22.519,-0.16394,-41.901,-0.011383,-0.0048066,3.0002,0.21117,0.10265,0.15006
19.5350,0,0,3,0,0,0,-0.011381,-0.0048075,3.0002,-0.0090848,-0.0036891,3.0018,-1.432e-08,-2.7464e-07,-0.007519,0.0048251,0.0062394,-2.2955e-06,0.0001066,-5.9853e-05,-0.0003179,0.035625,0.01721,0.024955,-1.6239e-06,-1.8362e-06,-0.0001597,0.00029862,0.00033661,0.00018971,0.0048038,0.0062689,0,4.5126,-1.799e-07,4.6194e-07,-1.6982e-09,4.5126,-9.0931e-08,2.4786e-07,-1.7104e-09,-2.6931e-06,1.6073e-07,6.2884e-05,0.15,0.15,9.9601,0.00034744,0.00034723,0.00018937,22.519,-0.16394,-41.901,-0.011383,-0.0048066,3.0002,0.21117,0.10265,0.15006
19.5400,0,0,3,0,0,0,-0.011381,-0.0048078,3.0002,-0.0090835,-0.0036896,3.0018,-2.244e-08,-2.8382e-07,-0.0075198,0.0048246,0.0062407,-2.2887e-06,0.00010659,-5.9852e-05,-0.00031759,0.035629,0.017212,0.024955,-1.8269e-06,-1.4089e-06,-0.0001597,0.00029848,0.00033681,0.00018969,0.0048038,0.0062689,0,4.5126,-7.2779e-08,1.898e-07,-1.6683e-09,4.5126,-1.1917e-07,3.1839e-07,-1.7129e-09,-2.7826e-06,2.4106e-07,6.2861e-05,0.15,0.15,9.9601,0.00034724,0.00034766,0.00018937,22.519,-0.16387,-41.901,-0.011382,-0.0048072,3.0002,0.2112,0.10266,0.15006
19.5450,0,0,3,0,0,0,-0.01138,-0.0048081,3.0002,-0.0090835,-0.0036896,3.0018,-3.1574e-08,-2.9087e-07,-0.0075206,0.004824,0.0062421,-2.2815e-06,0.00010658,-5.9851e-05,-0.00031728,0.035629,0.017212,0.024955,-2.0929e-06,-8.5992e-07,-0.0001597,0.00029827,0.00033718,0.00018967,0.0048038,0.0062689,0,4.5126,-7.2779e-08,1.898e-07,-1.6683e-09,4.5126,-1.2849e-07,3.4043e-07,-1.7107e-09,-2.851e-06,3.3119e-07,6.2841e-05,0.15,0.15,9.9601,0.00034697,0.00034821,0.00018937,22.519,-0.16387,-41.901,-0.011382,-0.0048072,3.0002,0.2112,0.10266,0.15006
19.5500,0,0,3,0,0,0,-0.01138,-0.0048084,3.0002,-0.0090821,-0.0036901,3.0018,-4.2038e-08,-2.9517e-07,-0.0075214,0.0048235,0.0062434,-2.2738e-06,0.00010656,-5.9849e-05,-0.00031696,0.035634,0.017213,0.024956,-2.3797e-06,-2.7297e-07,-0.0001597,0.000298,0.00033765,0.00018965,0.0048038,0.0062689,0,4.5126,4.2592e-08,-1.0034e-07,-1.6441e-09,4.5126,-1.3638e-07,3.5908e-07,-1.7088e-09,-2.8924e-06,4.3417e-07,6.2824e-05,0.15,0.15,9.9601,0.00034669,0.00034879,0.00018936,22.519,-0.16387,-41.901,-0.011381,-0.0048078,3.0002,0.21123,0.10267,0.15006
19.5550,0,0,3,0,0,0,-0.011379,-0.0048087,3.0002,-0.0090821,-0.0036901,3.0018,-5.3937e-08,-2.9653e-07,-0.0075222,0.004823,0.0062447,-2.2657e-06,0.00010655,-5.9847e-05,-0.00031665,0.035634,0.017213,0.024956,-2.6842e-06,3.4614e-07,-0.0001597,0.00029769,0.00033819,0.00018963,0.0048038,0.0062689,0,4.5126,4.2592e-08,-1.0034e-07,-1.6441e-09,4.5126,-1.2662e-07,3.331e-07,-1.7025e-09,-2.9049e-06,5.5099e-07,6.281e-05,0.15,0.15,9.9601,0.00034638,0.00034941,0.00018936,22.519,-0.16387,-41.901,-0.011381,-0.0048078,3.0002,0.21123,0.10267,0.15006
19.5600,0,0,3,0,0,0,-0.011378,-0.004809,3.0002,-0.0090808,-0.0036905,3.0018,-6.7357e-08,-2.948e-07,-0.007523,0.0048224,0.0062461,-2.2588e-06,0.00010653,-5.9844e-05,-0.00031633,0.035638,0.017215,0.024957,-2.9668e-06,9.2045e-07,-0.00015971,0.00029738,0.00033875,0.00018961,0.0048038,0.0062689,0,4.5126,1.6188e-07,-3.9874e-07,-1.6351e-09,4.5126,-1.1835e-07,3.111e-07,-1.6973e-09,-2.887e-06,6.8252e-07,6.2798e-05,0.15,0.15,9.9601,0.0003461,0.00034999,0.00018936,22.519,-0.16379,-41.901,-0.01138,-0.0048084,3.0002,0.21125,0.10268,0.15006
19.5650,0,0,3,0,0,0,-0.011378,-0.0048093,3.0002,-0.0090808,-0.0036905,3.0018,-8.2191e-08,-2.902e-07,-0.0075238,0.0048219,0.0062474,-2.2516e-06,0.00010652,-5.9841e-05,-0.00031602,0.035638,0.017215,0.024957,-3.231e-06,1.4568e-06,-0.00015971,0.00029707,0.00033929,0.00018958,0.0048038,0.0062689,0,4.5126,1.6188e-07,-3.9874e-07,-1.6351e-09,4.5126,-9.3646e-08,2.4793e-07,-1.6891e-09,-2.8407e-06,8.277e-07,6.2787e-05,0.15,0.15,9.9601,0.00034583,0.00035052,0.00018936,22.519,-0.16379,-41.901,-0.01138,-0.0048084,3.0002,0.21125,0.10268,0.15006
19.5700,0,0,3,0,0,0,-0.011377,-0.0048096,3.0002,-0.0090794,-0.003691,3.0018,-9.8346e-08,-2.8292e-07,-0.0075246,0.0048214,0.0062487,-2.2439e-06,0.0001065,-5.9837e-05,-0.00031571,0.035642,0.017217,0.024957,-3.44e-06,1.8843e-06,-0.00015971,0.00029678,0.00033977,0.00018956,0.0048038,0.0062689,0,4.5126,2.8109e-07,-6.9692e-07,-1.6435e-09,4.5126,-7.2731e-08,1.9447e-07,-1.6822e-09,-2.7681e-06,9.8564e-07,6.2779e-05,0.15,0.15,9.9601,0.00034563,0.00035095,0.00018936,22.519,-0.16379,-41.901,-0.011378,-0.004809,3.0002,0.21128,0.10269,0.15006
19.5750,0,0,3,0,0,0,-0.011377,-0.0048099,3.0002,-0.0090794,-0.003691,3.0018,-1.1555e-07,-2.7349e-07,-0.0075254,0.0048208,0.0062501,-2.2357e-06,0.00010649,-5.9832e-05,-0.00031539,0.035642,0.017217,0.024957,-3.6024e-06,2.2196e-06,-0.00015971,0.00029654,0.00034018,0.00018954,0.0048038,0.0062689,0,4.5126,2.8109e-07,-6.9692e-07,-1.6435e-09,4.5126,-3.6715e-08,1.034e-07,-1.675e-09,-2.6744e-06,1.1537e-06,6.2772e-05,0.15,0.15,9.9601,0.00034546,0.00035129,0.00018936,22.519,-0.16379,-41.901,-0.011378,-0.004809,3.0002,0.21128,0.10269,0.15006
19.5800,0,0,3,0,0,0,-0.011376,-0.0048102,3.0002,-0.0090781,-0.0036915,3.0018,-1.3356e-07,-2.624e-07,-0.0075262,0.0048203,0.0062514,-2.2288e-06,0.00010648,-5.9826e-05,-0.00031508,0.035647,0.017219,0.024958,-3.6843e-06,2.3979e-06,-0.00015971,0.00029636,0.00034047,0.00018952,0.0048038,0.0062689,0,4.5126,3.9707e-07,-9.8781e-07,-1.6647e-09,4.5126,-6.2272e-09,2.6312e-08,-1.6688e-09,-2.5642e-06,1.3295e-06,6.2765e-05,0.15,0.15,9.9601,0.00034538,0.00035146,0.00018935,22.519,-0.16372,-41.901,-0.011377,-0.0048096,3.0002,0.2113,0.1027,0.15006
19.5850,0,0,3,0,0,0,-0.011376,-0.0048105,3.0002,-0.0090781,-0.0036915,3.0018,-1.5198e-07,-2.5041e-07,-0.007527,0.0048198,0.0062528,-2.2215e-06,0.00010646,-5.9819e-05,-0.00031476,0.035647,0.017219,0.024958,-3.6982e-06,2.4432e-06,-0.00015971,0.00029624,0.00034064,0.0001895,0.0048038,0.0062689,0,4.5126,3.9707e-07,-9.8781e-07,-1.6647e-09,4.5126,3.7881e-08,-8.4717e-08,-1.665e-09,-2.4452e-06,1.5094e-06,6.276e-05,0.15,0.15,9.9601,0.00034537,0.00035151,0.00018935,22.519,-0.16372,-41.901,-0.011377,-0.0048096,3.0002,0.2113,0.1027,0.15006
19.5900,0,0,3,0,0,0,-0.011375,-0.0048108,3.0002,-0.0090767,-0.003692,3.0018,-1.7047e-07,-2.3819e-07,-0.0075278,0.0048192,0.0062541,-2.2138e-06,0.00010645,-5.9812e-05,-0.00031445,0.035651,0.01722,0.024959,-3.6137e-06,2.2972e-06,-0.00015972,0.0002962,0.00034065,0.00018948,0.0048038,0.0062689,0,4.5126,5.0733e-07,-1.2658e-06,-1.6945e-09,4.5126,7.5217e-08,-1.787e-07,-1.6617e-09,-2.324e-06,1.6899e-06,6.2756e-05,0.15,0.15,9.9601,0.00034545,0.00035136,0.00018935,22.519,-0.16372,-41.901,-0.011376,-0.0048102,3.0002,0.21133,0.10271,0.15006
19.5950,0,0,3,0,0,0,-0.011375,-0.0048111,3.0002,-0.0090767,-0.003692,3.0018,-1.8854e-07,-2.2671e-07,-0.0075286,0.0048187,0.0062554,-2.2056e-06,0.00010644,-5.9803e-05,-0.00031414,0.035651,0.01722,0.024959,-3.4458e-06,1.9891e-06,-0.00015972,0.00029624,0.00034051,0.00018946,0.0048038,0.0062689,0,4.5126,5.0733e-07,-1.2658e-06,-1.6945e-09,4.5126,1.2463e-07,-3.0291e-07,-1.6621e-09,-2.21e-06,1.8663e-06,6.2752e-05,0.15,0.15,9.9601,0.00034562,0.00035105,0.00018935,22.519,-0.16372,-41.901,-0.011376,-0.0048102,3.0002,0.21133,0.10271,0.15006
19.6000,0,0,3,0,0,0,-0.011374,-0.0048114,3.0002,-0.0090754,-0.0036925,3.0018,-2.0577e-07,-2.1676e-07,-0.0075294,0.0048181,0.0062568,-2.1989e-06,0.00010643,-5.9794e-05,-0.00031382,0.035655,0.017222,0.024959,-3.1676e-06,1.4668e-06,-0.00015972,0.00029637,0.00034017,0.00018944,0.0047932,0.0062954,0,4.5126,-4.4867e-07,1.1612e-06,-1.72e-09,4.5126,1.6645e-07,-4.0806e-07,-1.6625e-09,-2.1112e-06,2.0345e-06,6.2749e-05,0.15,0.15,9.9601,0.0003459,0.00035053,0.00018935,22.519,-0.16365,-41.901,-0.011375,-0.0048108,3.0002,0.21136,0.10272,0.15006
19.6050,0,0,3,0,0,0,-0.011374,-0.0048116,3.0002,-0.0090754,-0.0036925,3.0018,-2.216e-07,-2.0943e-07,-0.0075302,0.0048176,0.0062581,-2.1916e-06,0.00010642,-5.9784e-05,-0.00031351,0.035655,0.017222,0.024959,-2.796e-06,7.6326e-07,-0.00015972,0.0002966,0.00033966,0.00018942,0.0047932,0.0062954,0,4.5126,-4.4867e-07,1.1612e-06,-1.72e-09,4.5126,2.1878e-07,-5.3974e-07,-1.6674e-09,-2.0381e-06,2.1894e-06,6.2746e-05,0.15,0.15,9.9601,0.00034627,0.00034983,0.00018935,22.519,-0.16365,-41.901,-0.011375,-0.0048108,3.0002,0.21136,0.10272,0.15006
19.6100,0,0,3,0,0,0,-0.011373,-0.0048119,3.0002,-0.009074,-0.003693,3.0018,-2.3558e-07,-2.0561e-07,-0.007531,0.0048171,0.0062594,-2.184e-06,0.00010641,-5.9773e-05,-0.0003132,0.03566,0.017224,0.02496,-2.3077e-06,-1.6733e-07,-0.00015972,0.00029694,0.00033894,0.0001894,0.0047932,0.0062954,0,4.5126,-3.584e-07,9.2678e-07,-1.7312e-09,4.5126,2.6308e-07,-6.5121e-07,-1.6716e-09,-1.9996e-06,2.3262e-06,6.2744e-05,0.15,0.15,9.9601,0.00034676,0.0003489,0.00018934,22.519,-0.16365,-41.901,-0.011374,-0.0048114,3.0002,0.21138,0.10273,0.15006
19.6150,0,0,3,0,0,0,-0.011373,-0.0048122,3.0002,-0.009074,-0.003693,3.0018,-2.4712e-07,-2.0645e-07,-0.0075318,0.0048166,0.0062607,-2.1759e-06,0.0001064,-5.9761e-05,-0.00031288,0.03566,0.017224,0.02496,-1.7204e-06,-1.2901e-06,-0.00015972,0.00029738,0.00033802,0.00018938,0.0047932,0.0062954,0,4.5126,-3.584e-07,9.2678e-07,-1.7312e-09,4.5126,1.5382e-07,-3.7297e-07,-1.679e-09,-2.0069e-06,2.4395e-06,6.2666e-05,0.15,0.15,9.9601,0.00034735,0.00034778,0.00018934,22.519,-0.16365,-41.901,-0.011374,-0.0048114,3.0002,0.21138,0.10273,0.15006
19.6200,0,0,3,0,0,0,-0.011372,-0.0048125,3.0002,-0.0090727,-0.0036935,3.0018,-2.5572e-07,-2.129e-07,-0.0075326,0.004816,0.0062621,-2.1693e-06,0.00010639,-5.9749e-05,-0.00031257,0.035664,0.017225,0.02496,-1.3771e-06,-1.9332e-06,-0.00015972,0.00029775,0.00033723,0.00018936,0.0047932,0.0062954,0,4.5126,-2.7443e-07,7.0605e-07,-1.7171e-09,4.5126,6.1323e-08,-1.3745e-07,-1.6853e-09,-2.0696e-06,2.5243e-06,6.2599e-05,0.15,0.15,9.9601,0.00034769,0.00034713,0.00018934,22.519,-0.16357,-41.901,-0.011373,-0.0048119,3.0002,0.21141,0.10274,0.15006
19.6250,0,0,3,0,0,0,-0.011372,-0.0048128,3.0002,-0.0090727,-0.0036935,3.0018,-2.6261e-07,-2.2256e-07,-0.0075334,0.0048155,0.0062634,-2.1622e-06,0.00010638,-5.9736e-05,-0.00031226,0.035664,0.017225,0.02496,-1.2402e-06,-2.1702e-06,-0.00015973,0.00029799,0.00033671,0.00018934,0.0047932,0.0062954,0,4.5126,-2.7443e-07,7.0605e-07,-1.7171e-09,4.5126,-3.1116e-09,2.5927e-08,-1.6923e-09,-2.1639e-06,2.5926e-06,6.2543e-05,0.15,0.15,9.9601,0.00034783,0.0003469,0.00018934,22.519,-0.16357,-41.901,-0.011373,-0.0048119,3.0002,0.21141,0.10274,0.15006
19.6300,0,0,3,0,0,0,-0.011371,-0.0048131,3.0002,-0.0090713,-0.0036939,3.0018,-2.6881e-07,-2.3341e-07,-0.0075342,0.004815,0.0062647,-2.1547e-06,0.00010637,-5.9723e-05,-0.00031194,0.035668,0.017227,0.024961,-1.2472e-06,-2.1254e-06,-0.00015973,0.00029809,0.00033645,0.00018932,0.0047932,0.0062954,0,4.5126,-1.7963e-07,4.6108e-07,-1.6887e-09,4.5126,-5.7654e-08,1.6422e-07,-1.6983e-09,-2.2699e-06,2.6542e-06,6.2496e-05,0.15,0.15,9.9601,0.00034782,0.00034694,0.00018934,22.519,-0.16357,-41.901,-0.011372,-0.0048125,3.0002,0.21144,0.10275,0.15006
19.6350,0,0,3,0,0,0,-0.011371,-0.0048134,3.0002,-0.0090713,-0.0036939,3.0018,-2.7505e-07,-2.4404e-07,-0.007535,0.0048144,0.006266,-2.1467e-06,0.00010636,-5.971e-05,-0.00031163,0.035668,0.017227,0.024961,-1.3759e-06,-1.8423e-06,-0.00015973,0.00029806,0.00033646,0.0001893,0.0047932,0.0062954,0,4.5126,-1.7963e-07,4.6108e-07,-1.6887e-09,4.5126,-9.0934e-08,2.474e-07,-1.7012e-09,-2.3737e-06,2.7162e-06,6.2456e-05,0.15,0.15,9.9601,0.00034769,0.00034722,0.00018934,22.519,-0.16357,-41.901,-0.011372,-0.0048125,3.0002,0.21144,0.10275,0.15006
19.6400,0,0,3,0,0,0,-0.01137,-0.0048137,3.0002,-0.00907,-0.0036944,3.0018,-2.8193e-07,-2.5325e-07,-0.0075358,0.0048139,0.0062673,-2.1401e-06,0.00010634,-5.9697e-05,-0.00031132,0.035673,0.017229,0.024962,-1.5788e-06,-1.4157e-06,-0.00015973,0.00029792,0.00033666,0.00018928,0.0047932,0.0062954,0,4.5126,-7.2759e-08,1.8941e-07,-1.6588e-09,4.5126,-1.191e-07,3.1782e-07,-1.7036e-09,-2.4635e-06,2.7843e-06,6.2422e-05,0.15,0.15,9.9601,0.00034749,0.00034765,0.00018933,22.519,-0.1635,-41.901,-0.011371,-0.0048131,3.0002,0.21146,0.10276,0.15006
19.6450,0,0,3,0,0,0,-0.011369,-0.004814,3.0002,-0.00907,-0.0036944,3.0018,-2.8982e-07,-2.6033e-07,-0.0075365,0.0048134,0.0062687,-2.1331e-06,0.00010633,-5.9683e-05,-0.00031101,0.035673,0.017229,0.024962,-1.8447e-06,-8.6778e-07,-0.00015973,0.00029771,0.00033703,0.00018926,0.0047932,0.0062954,0,4.5126,-7.2759e-08,1.8941e-07,-1.6588e-09,4.5126,-1.284e-07,3.3981e-07,-1.7013e-09,-2.5324e-06,2.8623e-06,6.2393e-05,0.15,0.15,9.9601,0.00034722,0.0003482,0.00018933,22.519,-0.1635,-41.901,-0.011371,-0.0048131,3.0002,0.21146,0.10276,0.15006
19.6500,0,0,3,0,0,0,-0.011369,-0.0048143,3.0002,-0.0090686,-0.0036949,3.0018,-2.9904e-07,-2.6467e-07,-0.0075373,0.0048129,0.00627,-2.1256e-06,0.00010632,-5.9668e-05,-0.00031069,0.035677,0.017231,0.024962,-2.1313e-06,-2.819e-07,-0.00015973,0.00029744,0.0003375,0.00018924,0.0047932,0.0062954,0,4.5126,4.2251e-08,-1.0041e-07,-1.6355e-09,4.5126,-1.3626e-07,3.5843e-07,-1.6994e-09,-2.5743e-06,2.9531e-06,6.2369e-05,0.15,0.15,9.9601,0.00034693,0.00034878,0.00018933,22.519,-0.1635,-41.901,-0.01137,-0.0048137,3.0002,0.21149,0.10278,0.15006
19.6550,0,0,3,0,0,0,-0.011368,-0.0048146,3.0002,-0.0090686,-0.0036949,3.0018,-3.097e-07,-2.6608e-07,-0.0075381,0.0048123,0.0062713,-2.1176e-06,0.00010631,-5.9654e-05,-0.00031038,0.035677,0.017231,0.024962,-2.4354e-06,3.3608e-07,-0.00015974,0.00029713,0.00033804,0.00018922,0.0047932,0.0062954,0,4.5126,4.2251e-08,-1.0041e-07,-1.6355e-09,4.5126,-1.2651e-07,3.3248e-07,-1.6932e-09,-2.5873e-06,3.0578e-06,6.2348e-05,0.15,0.15,9.9601,0.00034663,0.0003494,0.00018933,22.519,-0.1635,-41.901,-0.01137,-0.0048137,3.0002,0.21149,0.10278,0.15006
19.6600,0,0,3,0,0,0,-0.011368,-0.0048149,3.0002,-0.0090673,-0.0036954,3.0018,-3.2188e-07,-2.644e-07,-0.0075389,0.0048118,0.0062726,-2.1109e-06,0.00010629,-5.9638e-05,-0.00031007,0.035682,0.017232,0.024963,-2.7178e-06,9.0932e-07,-0.00015974,0.00029682,0.00033859,0.0001892,0.0047932,0.0062954,0,4.5126,1.6135e-07,-3.9811e-07,-1.6272e-09,4.5126,-1.1826e-07,3.1051e-07,-1.6879e-09,-2.5699e-06,3.1771e-06,6.233e-05,0.15,0.15,9.9601,0.00034635,0.00034998,0.00018933,22.519,-0.16343,-41.901,-0.011369,-0.0048143,3.0002,0.21151,0.10279,0.15006
